userId,movieId,rating,timestamp,user_idx,movie_idx
119,115713,4.0,2015-08-22 21:03:03,118,2207
119,8644,4.0,2015-08-29 20:51:15,118,1681
119,6378,4.5,2015-08-29 20:51:19,118,1561
119,105504,5.0,2015-09-05 20:50:58,118,2164
119,122882,4.0,2015-09-19 07:28:51,118,2218
120,32,3.0,1997-04-03 12:19:33,119,26
120,780,2.0,1997-04-03 12:19:33,119,323
120,141,3.0,1997-04-03 12:19:33,119,66
120,736,3.0,1997-04-03 12:19:33,119,311
120,648,3.0,1997-04-03 12:19:33,119,294
120,5,4.0,1997-04-03 12:20:29,119,3
120,1073,2.0,1997-04-03 12:20:29,119,420
120,733,4.0,1997-04-03 12:20:29,119,310
120,608,5.0,1997-04-03 12:20:29,119,285
120,653,3.0,1997-04-03 12:21:05,119,295
120,260,5.0,1997-04-03 12:21:05,119,131
120,52,3.0,1997-04-03 12:21:05,119,37
120,802,4.0,1997-04-03 12:21:41,119,333
120,743,3.0,1997-04-03 12:22:21,119,315
120,783,3.0,1997-04-03 12:22:21,119,324
120,852,2.0,1997-04-03 12:22:21,119,345
120,1210,5.0,1997-04-03 12:23:02,119,477
120,12,3.0,1997-04-03 12:23:02,119,9
121,592,3.0,1996-11-10 19:58:19,120,277
121,590,4.0,1996-11-10 19:58:19,120,276
121,296,4.0,1996-11-10 19:58:19,120,148
121,150,3.0,1996-11-10 19:58:19,120,70
121,380,3.0,1996-11-10 19:58:19,120,194
121,457,3.0,1996-11-10 19:58:47,120,221
121,344,3.0,1996-11-10 19:58:47,120,170
121,349,3.0,1996-11-10 19:59:05,120,173
121,595,3.0,1996-11-10 19:59:05,120,280
121,356,4.0,1996-11-10 19:59:05,120,178
121,316,3.0,1996-11-10 19:59:05,120,156
121,292,3.0,1996-11-10 19:59:20,120,146
121,318,5.0,1996-11-10 19:59:20,120,158
121,434,3.0,1996-11-10 19:59:20,120,213
121,110,4.0,1996-11-10 19:59:40,120,59
121,161,3.0,1996-11-10 19:59:40,120,78
121,253,3.0,1996-11-10 19:59:56,120,127
121,288,4.0,1996-11-10 19:59:56,120,144
121,454,3.0,1996-11-10 19:59:56,120,219
121,47,3.0,1996-11-10 20:00:10,120,34
121,377,3.0,1996-11-10 20:00:10,120,192
121,597,3.0,1996-11-10 20:00:27,120,282
121,300,3.0,1996-11-10 20:00:27,120,149
121,19,2.0,1996-11-10 20:00:45,120,15
121,527,3.0,1996-11-10 20:00:45,120,250
121,539,4.0,1996-11-10 20:00:45,120,259
121,225,3.0,1996-11-10 20:01:02,120,111
121,39,4.0,1996-11-10 20:01:02,120,29
121,440,4.0,1996-11-10 20:01:17,120,215
121,266,3.0,1996-11-10 20:01:17,120,135
121,435,2.0,1996-11-10 20:01:40,120,214
121,11,4.0,1996-11-10 20:01:40,120,8
121,432,2.0,1996-11-10 20:01:40,120,212
121,282,3.0,1996-11-10 20:01:53,120,143
121,474,3.0,1996-11-10 20:01:53,120,226
121,508,3.0,1996-11-10 20:02:09,120,242
121,95,3.0,1996-11-10 20:02:09,120,52
121,1,4.0,1996-11-10 20:03:00,120,0
121,337,4.0,1996-11-10 20:03:00,120,166
121,141,4.0,1996-11-10 20:03:00,120,66
121,186,3.0,1996-11-10 20:03:23,120,94
121,62,5.0,1996-11-10 20:03:23,120,40
121,252,3.0,1996-11-10 20:03:23,120,126
121,780,4.0,1996-11-10 20:03:23,120,323
121,44,1.0,1996-11-10 20:03:44,120,31
121,25,4.0,1996-11-10 20:03:44,120,21
121,265,2.0,1996-11-10 20:04:05,120,134
122,318,5.0,2016-04-25 05:12:13,121,158
122,858,5.0,2016-04-25 05:12:22,121,346
122,2959,5.0,2016-04-25 05:12:24,121,1055
122,1213,5.0,2016-04-25 05:12:26,121,480
122,593,5.0,2016-04-25 05:12:28,121,278
122,50,5.0,2016-04-25 05:12:31,121,36
122,2,4.0,2016-04-25 05:12:56,121,1
122,134130,4.0,2016-04-25 05:13:09,121,2233
122,152081,4.0,2016-04-25 05:13:11,121,2254
122,122886,5.0,2016-04-25 05:13:14,121,2219
122,122882,5.0,2016-04-25 05:13:36,121,2218
122,139385,5.0,2016-04-25 05:13:38,121,2246
122,152077,4.0,2016-04-25 05:13:42,121,2253
122,128360,5.0,2016-04-25 05:13:54,121,2231
122,134368,3.5,2016-04-25 05:14:11,121,2234
122,117529,4.0,2016-04-25 05:14:37,121,2212
122,2571,5.0,2016-04-25 05:15:31,121,945
122,356,5.0,2016-04-25 05:15:32,121,178
122,79132,4.5,2016-04-25 05:15:37,121,2039
122,58559,4.0,2016-04-25 05:15:40,121,1932
122,109487,5.0,2016-04-25 05:15:47,121,2181
122,260,5.0,2016-04-25 05:15:51,121,131
122,296,5.0,2016-04-25 05:15:54,121,148
122,1196,5.0,2016-04-25 05:16:08,121,465
122,68954,5.0,2016-04-25 05:16:10,121,1995
122,60069,5.0,2016-04-25 05:16:12,121,1946
122,1270,5.0,2016-04-25 05:16:14,121,528
122,99114,5.0,2016-04-25 05:16:15,121,2142
122,480,4.0,2016-04-25 05:16:20,121,229
122,91529,4.0,2016-04-25 05:16:27,121,2106
122,72998,4.5,2016-04-25 05:16:29,121,2020
122,48516,5.0,2016-04-25 05:16:37,121,1840
122,6377,4.5,2016-04-25 05:16:41,121,1560
122,74458,5.0,2016-04-25 05:16:47,121,2023
122,1210,5.0,2016-04-25 05:16:51,121,477
122,112852,4.0,2016-04-25 05:16:55,121,2199
122,115617,4.0,2016-04-25 05:16:57,121,2206
122,47,4.5,2016-04-25 05:17:00,121,34
122,2762,5.0,2016-04-25 05:17:06,121,1002
122,4886,5.0,2016-04-25 05:17:12,121,1421
122,48780,5.0,2016-04-25 05:17:14,121,1843
122,7438,5.0,2016-04-25 05:17:17,121,1652
122,589,5.0,2016-04-25 05:17:20,121,275
122,106782,5.0,2016-04-25 05:17:25,121,2172
122,1682,5.0,2016-04-25 05:17:37,121,666
122,49272,4.5,2016-04-25 05:17:39,121,1846
122,3949,5.0,2016-04-25 05:17:43,121,1290
122,104841,4.5,2016-04-25 05:17:46,121,2161
122,608,5.0,2016-04-25 05:17:48,121,285
122,1089,5.0,2016-04-25 05:17:50,121,429
122,81591,5.0,2016-04-25 05:17:52,121,2055
122,46578,5.0,2016-04-25 05:17:53,121,1822
122,4011,5.0,2016-04-25 05:17:56,121,1312
122,4963,4.0,2016-04-25 05:17:58,121,1430
122,69122,4.5,2016-04-25 05:18:01,121,1996
122,1197,5.0,2016-04-25 05:18:04,121,466
122,5989,4.5,2016-04-25 05:18:05,121,1532
122,106920,5.0,2016-04-25 05:18:13,121,2175
122,55820,5.0,2016-04-25 05:18:14,121,1909
122,3793,4.0,2016-04-25 05:18:17,121,1266
122,119145,4.5,2016-04-25 05:18:19,121,2216
122,8874,5.0,2016-04-25 05:18:21,121,1692
122,1732,5.0,2016-04-25 05:18:22,121,680
122,111,5.0,2016-04-25 05:18:24,121,60
122,71535,4.5,2016-04-25 05:18:28,121,2012
122,1214,5.0,2016-04-25 05:18:31,121,481
122,87232,5.0,2016-04-25 05:18:34,121,2080
122,8644,4.0,2016-04-25 05:18:38,121,1681
122,1200,5.0,2016-04-25 05:18:40,121,469
122,778,5.0,2016-04-25 05:18:43,121,322
122,1265,5.0,2016-04-25 05:18:44,121,524
122,32,5.0,2016-04-25 05:18:46,121,26
122,1136,5.0,2016-04-25 05:18:47,121,449
122,77561,4.0,2016-04-25 05:18:51,121,2031
122,56174,4.0,2016-04-25 05:18:57,121,1914
122,96079,4.5,2016-04-25 05:19:00,121,2124
122,27773,4.0,2016-04-25 05:19:08,121,1717
122,48774,5.0,2016-04-25 05:19:11,121,1842
122,76251,4.0,2016-04-25 05:19:15,121,2028
122,33679,4.0,2016-04-25 05:19:17,121,1748
122,68237,5.0,2016-04-25 05:19:20,121,1989
122,91658,4.0,2016-04-25 05:19:33,121,2110
122,115569,4.5,2016-04-25 05:19:35,121,2205
122,55247,4.5,2016-04-25 05:19:38,121,1899
122,780,4.0,2016-04-25 05:19:43,121,323
122,60684,4.5,2016-04-25 05:19:46,121,1951
122,51255,5.0,2016-04-25 05:19:48,121,1859
122,64957,4.5,2016-04-25 05:19:49,121,1973
122,94959,5.0,2016-04-25 05:20:08,121,2120
122,54503,5.0,2016-04-25 05:20:11,121,1891
122,4027,5.0,2016-04-25 05:20:13,121,1323
122,2997,5.0,2016-04-25 05:20:15,121,1067
122,3114,5.0,2016-04-25 05:20:18,121,1104
122,48385,4.5,2016-04-25 05:20:23,121,1838
122,6333,4.5,2016-04-25 05:20:26,121,1555
122,31658,5.0,2016-04-25 05:20:31,121,1735
122,94864,4.0,2016-04-25 05:20:43,121,2119
122,6502,5.0,2016-04-25 05:20:46,121,1566
122,2542,5.0,2016-04-25 05:20:48,121,942
122,1222,5.0,2016-04-25 05:20:49,121,489
122,108932,4.5,2016-04-25 05:20:51,121,2179
122,2918,4.5,2016-04-25 05:20:53,121,1042
122,2502,5.0,2016-04-25 05:21:01,121,929
122,122900,4.0,2016-04-25 05:21:02,121,2221
122,56782,5.0,2016-04-25 05:21:09,121,1920
122,4262,5.0,2016-04-25 05:21:11,121,1357
122,1961,5.0,2016-04-25 05:21:20,121,736
122,79702,5.0,2016-04-25 05:21:23,121,2045
122,1208,5.0,2016-04-25 05:21:27,121,475
122,4979,5.0,2016-04-25 05:21:46,121,1435
122,2692,4.5,2016-04-25 05:21:56,121,976
122,3535,5.0,2016-04-25 05:22:00,121,1209
122,69481,4.5,2016-04-25 05:22:08,121,1998
122,114662,3.5,2016-04-25 05:22:22,121,2201
122,1968,4.5,2016-04-25 05:22:33,121,741
122,60074,3.5,2016-04-25 05:22:37,121,1948
122,63113,4.5,2016-04-25 05:22:41,121,1965
122,1219,4.0,2016-04-25 05:22:45,121,486
122,7373,4.5,2016-04-25 05:22:50,121,1650
122,33004,4.5,2016-04-25 05:22:54,121,1742
122,2011,4.5,2016-04-25 05:22:57,121,758
122,101864,4.0,2016-04-25 05:23:08,121,2143
122,7451,4.5,2016-04-25 05:23:11,121,1656
122,93510,4.5,2016-04-25 05:23:14,121,2115
122,2355,4.5,2016-04-25 05:23:19,121,869
122,93840,5.0,2016-04-25 05:23:22,121,2116
122,1080,5.0,2016-04-25 05:23:23,121,424
122,8641,4.5,2016-04-25 05:23:25,121,1680
122,61323,5.0,2016-04-25 05:23:27,121,1958
122,103253,4.0,2016-04-25 05:23:31,121,2154
122,103042,4.0,2016-04-25 05:23:42,121,2150
122,4816,4.5,2016-04-25 05:23:49,121,1411
122,2291,5.0,2016-04-25 05:24:09,121,846
122,1247,5.0,2016-04-25 05:24:10,121,508
122,103228,4.5,2016-04-25 05:24:19,121,2152
122,4975,4.0,2016-04-25 05:24:21,121,1434
122,51540,5.0,2016-04-25 05:24:27,121,1861
122,81229,3.5,2016-04-25 05:27:07,121,2051
122,4776,5.0,2016-04-25 05:27:10,121,1408
122,551,5.0,2016-04-25 05:27:23,121,265
122,2012,4.0,2016-04-25 05:27:35,121,759
122,107406,4.5,2016-04-25 05:27:38,121,2177
122,2916,5.0,2016-04-25 05:27:41,121,1040
122,165,5.0,2016-04-25 05:27:46,121,82
122,8464,4.5,2016-04-25 05:27:48,121,1671
122,87869,3.5,2016-04-25 05:28:02,121,2084
122,39183,5.0,2016-04-25 05:28:05,121,1776
122,923,5.0,2016-04-25 05:28:12,121,370
122,231,4.5,2016-04-25 05:28:14,121,114
122,72226,5.0,2016-04-25 05:28:16,121,2016
122,1676,4.5,2016-04-25 05:28:41,121,663
122,3275,4.5,2016-04-25 05:28:43,121,1150
122,1199,5.0,2016-04-25 05:28:47,121,468
122,19,3.5,2016-04-25 05:28:52,121,15
122,5669,4.5,2016-04-25 05:28:56,121,1507
122,55765,5.0,2016-04-25 05:28:57,121,1907
122,120466,5.0,2016-04-25 05:28:59,121,2217
122,58998,4.5,2016-04-25 05:29:03,121,1934
122,6936,4.0,2016-04-25 05:29:12,121,1607
122,253,4.5,2016-04-25 05:29:18,121,127
122,61240,4.5,2016-04-25 05:29:21,121,1956
122,1923,4.5,2016-04-25 05:29:24,121,721
122,66097,4.5,2016-04-25 05:29:29,121,1980
122,87306,4.5,2016-04-25 05:29:35,121,2081
122,4643,4.0,2016-04-25 05:29:49,121,1399
122,3481,4.5,2016-04-25 05:29:56,121,1195
122,104,4.0,2016-04-25 05:29:58,121,56
122,592,4.5,2016-04-25 05:30:01,121,277
122,103141,4.5,2016-04-25 05:30:07,121,2151
122,30810,4.5,2016-04-25 05:30:09,121,1727
122,106002,3.0,2016-04-25 05:30:16,121,2166
122,5810,4.5,2016-04-25 05:30:33,121,1515
122,5219,4.0,2016-04-25 05:30:45,121,1462
122,4148,4.0,2016-04-25 05:30:49,121,1340
122,70,4.5,2016-04-25 05:30:50,121,43
122,53000,3.5,2016-04-25 05:30:58,121,1874
122,2710,4.5,2016-04-25 05:31:03,121,984
122,4874,4.5,2016-04-25 05:31:16,121,1417
122,4016,4.5,2016-04-25 05:31:24,121,1315
122,86833,5.0,2016-04-25 05:31:27,121,2075
122,96737,5.0,2016-04-25 05:31:41,121,2127
122,1090,5.0,2016-04-25 05:31:45,121,430
122,1220,4.5,2016-04-25 05:31:48,121,487
122,1391,5.0,2016-04-25 05:31:51,121,591
122,48043,4.5,2016-04-25 05:32:00,121,1835
122,91535,4.0,2016-04-25 05:32:03,121,2107
122,3462,5.0,2016-04-25 05:32:07,121,1189
122,103772,4.5,2016-04-25 05:32:20,121,2157
122,4239,4.5,2016-04-25 05:32:26,121,1352
122,55269,4.5,2016-04-25 05:32:34,121,1900
122,8917,5.0,2016-04-25 05:32:36,121,1696
122,53519,4.5,2016-04-25 05:32:40,121,1879
122,288,5.0,2016-04-25 05:32:53,121,144
122,3175,4.5,2016-04-25 05:32:55,121,1115
122,3160,5.0,2016-04-25 05:32:57,121,1111
122,3409,4.0,2016-04-25 05:32:59,121,1174
122,1729,4.5,2016-04-25 05:33:05,121,679
122,5630,4.5,2016-04-25 05:33:07,121,1505
122,2232,4.5,2016-04-25 05:33:10,121,833
122,1073,5.0,2016-04-25 05:33:15,121,420
122,2761,4.5,2016-04-25 05:33:18,121,1001
122,7022,4.0,2016-04-25 05:33:21,121,1617
122,27706,4.0,2016-04-25 05:33:24,121,1716
122,52281,5.0,2016-04-25 05:33:34,121,1865
122,6807,5.0,2016-04-25 05:33:40,121,1596
122,1921,4.0,2016-04-25 05:33:46,121,720
122,1748,5.0,2016-04-25 05:33:50,121,683
122,6188,4.5,2016-04-25 05:33:54,121,1543
122,46530,4.0,2016-04-25 05:33:59,121,1821
122,103341,5.0,2016-04-25 05:34:06,121,2156
122,27904,4.5,2016-04-25 05:34:16,121,1723
122,47997,5.0,2016-04-25 05:34:25,121,1834
122,8807,4.0,2016-04-25 05:34:36,121,1687
122,2987,4.5,2016-04-25 05:34:49,121,1061
122,71530,3.0,2016-04-25 05:35:12,121,2011
122,67087,4.5,2016-04-25 05:35:15,121,1983
122,41997,4.5,2016-04-25 05:35:18,121,1790
122,86190,3.5,2016-04-25 05:35:29,121,2072
122,442,4.0,2016-04-25 05:35:44,121,217
123,2959,4.5,2015-11-11 19:11:11,122,1055
123,7153,3.5,2015-11-11 19:11:26,122,1627
123,2571,4.0,2015-11-11 19:11:29,122,945
123,79132,4.0,2015-11-11 19:11:31,122,2039
123,4993,3.5,2015-11-11 19:11:35,122,1438
123,318,4.0,2015-11-11 19:11:45,122,158
123,2329,4.5,2015-11-11 19:12:10,122,860
123,5952,3.5,2015-11-11 19:12:15,122,1526
123,260,4.5,2015-11-11 19:12:21,122,131
123,293,3.5,2015-11-12 01:18:53,122,147
123,2858,3.5,2015-11-12 01:28:56,122,1028
123,593,4.0,2015-11-12 01:28:59,122,278
123,6016,3.5,2015-11-12 01:29:06,122,1537
123,99114,4.5,2015-11-12 01:29:24,122,2142
123,296,4.0,2015-11-12 01:29:57,122,148
123,112552,3.5,2015-11-12 01:30:16,122,2196
123,96829,4.5,2015-11-12 01:30:23,122,2129
123,1196,4.0,2015-11-12 01:31:20,122,465
123,4226,4.5,2015-11-12 01:31:25,122,1347
123,109487,4.5,2015-11-12 01:32:18,122,2181
123,47,4.5,2015-11-12 01:32:20,122,34
123,48780,4.0,2015-11-12 01:32:24,122,1843
123,116797,4.5,2015-11-12 01:37:30,122,2208
123,76093,4.5,2015-11-12 01:37:38,122,2026
123,68157,4.0,2015-11-12 01:37:56,122,1988
123,54286,3.5,2015-11-12 01:38:58,122,1890
123,112556,4.5,2015-11-12 01:39:43,122,2197
123,115617,3.5,2015-11-12 01:40:01,122,2206
123,104879,4.0,2015-11-12 01:40:08,122,2162
123,89745,4.0,2015-11-12 01:40:22,122,2095
123,59315,4.0,2015-11-12 01:40:23,122,1937
123,112852,4.0,2015-11-12 01:40:31,122,2199
123,106920,3.5,2015-11-12 01:40:45,122,2175
123,44199,4.0,2015-11-12 01:41:06,122,1798
123,4886,4.0,2015-11-12 01:41:25,122,1421
123,104913,3.5,2015-11-12 01:41:28,122,2163
123,80463,4.5,2015-11-24 16:22:53,122,2047
123,60684,4.0,2015-11-24 16:22:55,122,1951
123,87232,4.0,2015-11-24 16:23:15,122,2080
123,91500,3.5,2015-11-24 16:23:20,122,2105
123,85414,4.5,2015-11-24 16:23:26,122,2070
124,520,4.0,2012-05-07 16:52:31,123,248
124,2353,3.0,2012-05-07 16:52:37,123,868
124,2712,3.5,2012-05-07 16:52:59,123,985
124,1358,5.0,2012-05-07 16:53:10,123,573
124,543,3.0,2012-05-07 16:53:22,123,263
124,1092,4.0,2012-05-07 16:53:54,123,432
124,2161,3.5,2012-05-07 16:54:05,123,825
124,256,3.0,2012-05-07 16:54:09,123,128
124,1405,4.0,2012-05-07 16:54:24,123,595
124,1223,4.0,2012-05-07 16:54:49,123,490
124,1644,2.5,2012-05-07 16:54:57,123,655
124,3252,4.5,2012-05-07 16:55:12,123,1130
124,3263,4.0,2012-05-07 16:55:41,123,1141
124,1091,3.0,2012-05-07 16:55:51,123,431
124,175,4.0,2012-05-07 16:56:14,123,89
124,79592,2.0,2012-05-07 16:57:08,123,2043
124,8641,3.5,2012-05-07 16:57:47,123,1680
124,6188,4.0,2012-05-07 16:57:52,123,1543
124,1517,4.0,2012-05-07 16:57:59,123,621
124,2683,4.0,2012-05-07 16:58:03,123,971
124,56145,0.5,2012-05-07 16:58:38,123,1911
124,2329,4.5,2012-05-07 17:47:31,123,860
124,1784,4.0,2012-05-07 17:47:40,123,691
124,3147,4.5,2012-05-07 17:47:47,123,1106
124,1961,4.0,2012-05-07 17:47:58,123,736
124,608,5.0,2012-05-07 17:48:03,123,285
124,50,4.5,2012-05-07 17:48:09,123,36
124,318,4.5,2012-05-07 17:48:15,123,158
124,7361,5.0,2012-05-07 17:50:15,123,1647
124,3949,5.0,2012-05-07 17:52:55,123,1290
124,5608,4.5,2012-05-07 17:54:29,123,1500
124,4226,4.5,2012-05-07 17:55:04,123,1347
124,3328,4.5,2012-05-07 17:55:58,123,1158
124,296,4.5,2012-05-07 20:43:13,123,148
124,356,5.0,2012-05-07 20:43:22,123,178
124,260,4.0,2012-05-07 20:43:56,123,131
124,480,3.5,2012-05-07 20:44:01,123,229
124,593,4.0,2012-05-07 20:44:09,123,278
124,110,3.5,2012-05-09 17:25:26,123,59
124,1,4.0,2012-05-09 17:25:36,123,0
125,858,4.5,2016-09-17 19:44:13,124,346
125,2959,5.0,2016-09-17 19:44:24,124,1055
125,1193,5.0,2016-09-17 19:44:28,124,463
125,318,4.0,2016-09-17 19:44:50,124,158
125,296,4.5,2016-09-17 19:45:38,124,148
125,2571,5.0,2016-09-17 19:45:48,124,945
125,94959,5.0,2016-09-17 19:47:46,124,2120
125,7371,5.0,2016-09-17 19:48:12,124,1649
125,8957,5.0,2016-09-17 19:50:21,124,1700
125,4973,0.5,2016-09-17 19:51:05,124,1432
125,69757,1.0,2016-09-17 19:51:47,124,2001
125,356,5.0,2016-09-17 19:55:39,124,178
125,79702,4.0,2016-09-17 19:55:51,124,2045
125,1270,5.0,2016-09-19 11:03:05,124,528
125,99114,4.0,2016-09-19 11:07:06,124,2142
125,134130,4.0,2016-09-19 11:08:17,124,2233
125,76093,4.0,2016-09-19 11:08:19,124,2026
125,91500,2.0,2016-09-19 11:08:28,124,2105
125,76251,4.0,2016-09-19 11:08:43,124,2028
125,106782,4.5,2016-09-19 11:09:27,124,2172
125,122882,4.5,2016-09-19 11:09:29,124,2218
125,111759,4.0,2016-09-19 11:12:40,124,2190
125,106920,4.0,2016-09-19 11:14:19,124,2175
125,92259,4.0,2016-09-19 11:15:57,124,2111
125,122904,4.5,2016-09-19 11:16:38,124,2222
125,112183,4.0,2016-09-19 11:16:49,124,2194
125,138036,4.0,2016-09-19 11:17:58,124,2245
125,139385,3.0,2016-09-19 11:22:07,124,2246
125,128360,4.0,2016-09-19 11:24:00,124,2231
125,1210,4.0,2016-09-19 12:51:33,124,477
125,589,4.0,2016-09-19 12:51:43,124,275
125,1240,4.0,2016-09-19 12:51:49,124,501
125,152081,4.0,2016-09-19 12:52:47,124,2254
125,8360,3.5,2016-09-19 12:55:53,124,1663
125,7254,5.0,2016-09-19 12:56:22,124,1635
125,4246,2.5,2016-09-19 12:56:39,124,1353
125,5218,3.5,2016-09-19 12:57:57,124,1461
125,5816,3.0,2016-09-19 12:58:22,124,1517
125,8368,3.0,2016-09-19 12:58:24,124,1666
125,1221,4.5,2016-09-19 12:59:33,124,488
125,88129,4.5,2016-09-19 14:13:49,124,2086
125,2600,5.0,2016-09-19 14:16:35,124,954
125,2858,5.0,2016-09-19 14:16:56,124,1028
125,72226,5.0,2016-09-19 14:17:24,124,2016
125,288,5.0,2016-09-19 14:18:00,124,144
125,2321,5.0,2016-09-19 14:19:03,124,857
125,7265,5.0,2016-09-19 14:20:02,124,1637
125,7022,5.0,2016-09-19 14:21:35,124,1617
125,54190,5.0,2016-09-19 14:21:49,124,1887
125,337,5.0,2016-09-19 14:22:24,124,166
125,67087,2.0,2016-09-19 14:23:10,124,1983
125,74789,2.0,2016-09-19 14:23:42,124,2024
125,1590,2.0,2016-09-19 14:24:06,124,639
125,61323,2.0,2016-09-19 14:25:08,124,1958
125,56174,2.0,2016-09-19 14:25:35,124,1914
125,71530,2.0,2016-09-19 14:25:57,124,2011
125,1084,4.5,2016-09-19 14:27:25,124,426
125,223,5.0,2016-09-19 14:27:47,124,109
125,86332,3.0,2016-09-19 14:28:34,124,2073
125,6711,3.0,2016-09-19 14:28:57,124,1587
125,88140,3.0,2016-09-19 14:29:20,124,2087
125,8807,3.0,2016-09-19 14:29:43,124,1687
125,103341,4.5,2016-09-19 14:34:54,124,2156
125,116897,4.5,2016-09-19 14:35:20,124,2210
125,96829,4.5,2016-09-19 14:36:53,124,2129
125,48385,4.5,2016-09-19 14:39:06,124,1838
125,71264,4.5,2016-09-19 14:39:46,124,2009
125,4979,4.5,2016-09-19 14:40:34,124,1435
125,99007,4.5,2016-09-19 14:40:47,124,2140
125,54503,4.5,2016-09-19 14:41:30,124,1891
125,95441,4.5,2016-09-19 14:45:41,124,2122
125,93840,4.5,2016-09-19 14:46:16,124,2116
125,94677,4.5,2016-09-19 14:47:41,124,2117
125,65514,4.0,2016-09-19 14:49:11,124,1979
125,593,4.0,2016-09-19 14:52:15,124,278
125,58559,4.0,2016-09-19 14:53:27,124,1932
125,79132,4.0,2016-09-19 15:01:43,124,2039
125,110,4.5,2016-09-19 19:00:13,124,59
125,608,3.0,2016-09-19 19:00:29,124,285
125,7361,4.5,2016-09-19 19:01:20,124,1647
125,6874,4.5,2016-09-19 19:01:23,124,1602
125,2918,4.0,2016-09-19 19:01:38,124,1042
125,2,4.0,2016-09-19 19:01:49,124,1
125,7438,4.5,2016-09-19 19:01:56,124,1652
125,1206,4.5,2016-09-20 11:32:23,124,473
125,52973,4.5,2016-09-20 11:41:39,124,1872
125,134393,4.0,2016-09-20 11:43:19,124,2235
125,35836,4.0,2016-09-20 11:43:40,124,1760
125,62434,4.5,2016-09-20 11:45:25,124,1961
125,60756,4.0,2016-09-20 11:46:09,124,1952
125,111113,4.0,2016-09-20 11:46:21,124,2184
125,111743,4.0,2016-09-20 12:22:05,124,2189
125,114935,4.0,2016-09-20 12:36:54,124,2202
125,1625,5.0,2016-09-20 12:37:34,124,651
125,84152,3.5,2016-09-20 12:38:11,124,2064
125,4878,4.5,2016-09-20 12:59:33,124,1419
125,84954,3.5,2016-09-20 13:03:40,124,2069
125,27773,4.5,2016-09-20 14:27:47,124,1717
125,119141,4.0,2016-09-20 14:34:36,124,2215
125,2387,4.5,2016-09-20 14:36:49,124,883
125,555,4.0,2016-09-20 22:40:55,124,268
125,1261,4.5,2016-09-20 22:51:10,124,521
125,1732,4.5,2016-09-20 22:52:01,124,680
125,1285,3.5,2016-09-20 22:54:24,124,541
125,44195,4.0,2016-09-20 22:56:45,124,1797
125,6016,4.0,2016-09-20 23:00:58,124,1537
125,5617,4.5,2016-09-20 23:01:36,124,1501
125,1215,4.0,2016-09-20 23:09:21,124,482
125,2692,4.0,2016-09-20 23:16:15,124,976
125,4226,4.0,2016-09-20 23:17:04,124,1347
125,1265,4.5,2016-09-20 23:23:21,124,524
125,104374,4.0,2016-09-20 23:25:12,124,2160
125,112552,4.0,2016-09-20 23:29:27,124,2196
125,58998,2.0,2016-09-20 23:33:51,124,1934
125,136864,2.5,2016-09-20 23:35:53,124,2243
125,76293,2.5,2016-09-20 23:36:16,124,2029
125,54286,2.5,2016-09-20 23:37:29,124,1890
125,52328,2.5,2016-09-20 23:38:26,124,1867
125,135887,3.0,2016-09-20 23:39:59,124,2241
125,122892,3.0,2016-09-20 23:40:20,124,2220
125,8665,3.0,2016-09-20 23:43:35,124,1682
125,86190,3.0,2016-09-20 23:44:03,124,2072
125,83349,3.0,2016-09-20 23:45:03,124,2063
125,5219,3.0,2016-09-20 23:45:36,124,1462
125,81,3.0,2016-09-20 23:45:53,124,47
125,33615,3.0,2016-09-20 23:46:43,124,1746
125,1873,3.0,2016-09-20 23:47:00,124,703
125,36401,3.0,2016-09-20 23:47:30,124,1761
125,59784,4.0,2016-09-21 02:25:44,124,1943
125,148626,3.5,2016-09-21 02:26:52,124,2251
125,152077,4.0,2016-09-21 02:32:47,124,2253
125,158238,4.0,2016-09-21 02:33:33,124,2256
125,3949,2.5,2016-09-21 12:10:11,124,1290
125,4848,4.5,2016-09-21 12:17:54,124,1413
125,3083,4.0,2016-09-21 15:00:31,124,1092
125,4995,4.0,2016-09-21 15:02:01,124,1440
125,3147,4.0,2016-09-21 15:02:30,124,1106
125,4022,3.5,2016-09-21 15:03:07,124,1320
125,88744,4.0,2016-09-21 17:58:50,124,2090
125,72998,4.5,2016-09-21 18:01:44,124,2020
125,59315,3.5,2016-09-21 18:02:24,124,1937
125,60069,4.0,2016-09-21 18:02:42,124,1946
125,48516,4.0,2016-09-21 18:03:20,124,1840
125,68157,2.5,2016-09-21 18:03:55,124,1988
125,68954,4.0,2016-09-21 18:04:11,124,1995
125,70286,4.0,2016-09-21 18:04:28,124,2006
125,55820,0.5,2016-09-21 18:04:56,124,1909
125,68358,3.5,2016-09-21 18:05:28,124,1991
125,48774,4.5,2016-09-21 18:05:47,124,1842
125,45722,3.5,2016-09-21 18:06:54,124,1816
125,6539,4.0,2016-09-21 18:08:14,124,1571
125,53125,4.0,2016-09-21 18:08:44,124,1876
125,60072,4.0,2016-09-21 18:09:52,124,1947
125,87869,4.0,2016-09-21 18:10:33,124,2084
125,109487,3.5,2016-09-21 18:21:24,124,2181
125,71057,4.0,2016-09-21 18:21:44,124,2008
125,47997,4.0,2016-09-21 18:22:24,124,1834
125,5903,3.5,2016-09-21 18:22:37,124,1522
125,97752,4.0,2016-09-21 18:23:47,124,2133
